2.18	1.25676E-05
2.19	1.31518E-05
2.2	1.37178E-05
2.21	1.43214E-05
2.22	1.49669E-05
2.23	1.54329E-05
2.24	1.57653E-05
2.25	1.62629E-05
2.26	1.68655E-05
2.27	1.73631E-05
2.28	1.79097E-05
2.29	1.85898E-05
2.3	1.91598E-05
2.31	1.96258E-05
2.32	2.01193E-05
2.33	2.0519E-05
2.34	2.08586E-05
2.35	2.12981E-05
2.36	2.17579E-05
2.37	2.22749E-05
2.38	2.29E-05
2.39	2.33629E-05
2.4	2.373E-05
2.41	2.43571E-05
2.42	2.50138E-05
2.43	2.53227E-05
2.44	2.55114E-05
2.45	2.58948E-05
2.46	2.63618E-05
2.47	2.6734E-05
2.48	2.7148E-05
2.49	2.77822E-05
2.5	2.84358E-05
2.51	2.89008E-05
2.52	2.93127E-05
2.53	2.97074E-05
2.54	3.00061E-05
2.55	3.02345E-05
2.56	3.0365E-05
2.57	3.05649E-05
2.58	3.10819E-05
2.59	3.1658E-05
2.6	3.20302E-05
2.61	3.2385E-05
2.62	3.28123E-05
2.63	3.32354E-05
2.64	3.35883E-05
2.65	3.36872E-05
2.66	3.35801E-05
2.67	3.36912E-05
2.68	3.41562E-05
2.69	3.47079E-05
2.7	3.52289E-05
2.71	3.56939E-05
2.72	3.59407E-05
2.73	3.6012E-05
2.74	3.61456E-05
2.75	3.63679E-05
2.76	3.66881E-05
2.77	3.71908E-05
2.78	3.75201E-05
2.79	3.736E-05
2.8	3.7308E-05
2.81	3.78179E-05
2.82	3.83084E-05
2.83	3.84287E-05
2.84	3.84715E-05
2.85	3.85266E-05
2.86	3.86775E-05
2.87	3.91057E-05
2.88	3.9533E-05
2.89	3.96156E-05
2.9	3.95738E-05
2.91	3.96676E-05
2.92	3.97553E-05
2.93	3.98501E-05
2.94	4.03548E-05
2.95	4.12002E-05
2.96	4.15214E-05
2.97	4.08076E-05
2.98	3.98093E-05
2.99	3.96431E-05
3	4.03824E-05
3.01	4.1244E-05
3.02	4.18762E-05
3.03	4.23942E-05
3.04	4.23922E-05
3.05	4.15305E-05
3.06	4.05975E-05
3.07	4.04415E-05
3.08	4.09157E-05
3.09	4.15581E-05
3.1	4.19976E-05
3.11	4.19955E-05
3.12	4.17335E-05
3.13	4.1552E-05
3.14	4.15071E-05
3.15	4.15571E-05
3.16	4.16692E-05
3.17	4.14969E-05
3.18	4.09646E-05
3.19	4.10666E-05
3.2	4.21271E-05
3.21	4.27154E-05
3.22	4.22219E-05
3.23	4.15805E-05
3.24	4.11635E-05
3.25	4.09677E-05
3.26	4.11828E-05
3.27	4.14643E-05
3.28	4.13806E-05
3.29	4.0933E-05
3.3	4.05884E-05
3.31	4.08667E-05
3.32	4.10992E-05
3.33	4.04629E-05
3.34	3.97747E-05
3.35	3.98287E-05
3.36	3.99235E-05
3.37	3.94116E-05
3.38	3.88294E-05
3.39	3.89446E-05
3.4	3.94351E-05
3.41	3.92648E-05
3.42	3.83695E-05
3.43	3.78036E-05
3.44	3.79219E-05
3.45	3.77944E-05
3.46	3.71908E-05
3.47	3.7203E-05
3.48	3.77679E-05
3.49	3.74355E-05
3.5	3.65698E-05
3.51	3.68492E-05
3.52	3.75885E-05
3.53	3.70694E-05
3.54	3.62364E-05
3.55	3.65239E-05
3.56	3.67115E-05
3.57	3.57439E-05
3.58	3.4871E-05
